fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,alcohol_sulphate_interaction
0.85591626,1.63666465,0.048768107,-0.869405911,-0.338798601,-1.741677179,-1.497783444,-0.241422098,-0.778630453,0.358859088,-0.33591275,3,-0.120545343
-0.23483624,1.08931103,-0.833755433,-0.787214184,0.056196039,10.25386777,5.362790081,-0.434457037,0.929931964,-0.001217043,0.214589653,3,-0.000261165
1.434749404,-0.180991745,-0.751669896,1.878596178,1.128303119,0.349745356,1.169390692,1.247160703,-0.741958494,0.133778495,-0.435040839,3,-0.058199109
1.113974223,1.35183567,-0.768938375,-0.478754305,-0.082073726,6.138964505,3.273055476,-0.387608536,-0.337564313,-1.023766442,0.394745998,3,-0.404127706
0.47510326,-0.180991745,-0.239960086,1.775285472,0.823054421,0.377754873,0.777074955,1.095854217,-0.047924335,0.217258577,-0.164077392,3,-0.035647221
0.78230496,0.650607549,-0.618508703,-0.453002911,0.201410223,-1.632102764,-0.372295885,0.431494497,-0.408390772,0.141140679,-0.992115896,3,-0.140027911
1.287813876,-0.180991745,-0.673319817,1.862777833,1.081565184,0.354034013,1.10932155,1.223993519,-0.635691953,0.146560488,-0.393552466,3,-0.057679241
1.566059914,-0.180991745,-0.821688284,1.892732411,1.170070975,0.345912752,1.223072124,1.267864305,-0.836924727,0.12235573,-0.472117368,3,-0.057766265
0.792321542,0.784784258,-0.527709695,-0.509664522,0.127901861,-1.64701299,-0.52544545,0.339928061,-0.458770757,0.170766488,-0.902823726,3,-0.154172037
-1.179103119,-0.394289337,0.76305332,-0.652777259,-0.617002225,-1.614999221,-0.683895064,-0.896965114,2.104714626,-0.524447309,0.878459669,3,-0.46070581
1.095669335,-0.180991745,-0.570863044,1.842092513,1.020446958,0.359642201,1.03077038,1.193698274,-0.496729404,0.163275234,-0.339298982,3,-0.055399121
-0.848538037,-0.463477943,0.24442326,-1.037763723,0.085234033,-0.835897787,-0.651075526,-0.82701475,1.365768235,-0.524447309,0.481774931,3,-0.252665566
0.792545737,0.787787457,-0.525677394,-0.510932746,0.126256566,-1.647346717,-0.528873308,0.337878583,-0.459898383,0.171429586,-0.900825151,3,-0.154428082
1.012580088,0.764591451,-0.627133738,-0.430566651,0.408650371,-1.40595538,0.045062667,0.636448501,-0.241745611,-0.048510371,-1.213098265,3,0.058847846
1.579630435,0.928080348,-0.670116339,-0.259806112,-0.160272716,5.91293585,2.873049822,-0.299068234,-0.722255685,-1.00879622,0.394745998,3,-0.398218271
1.013675362,-0.180991745,-0.527141595,1.833265452,0.994365934,0.362035387,0.997250185,1.180770363,-0.437429819,0.17040793,-0.316147355,3,-0.053874016
-1.165477801,-0.397141171,0.741676291,-0.668645731,-0.588057268,-1.582886015,-0.6825423,-0.894081882,2.074256541,-0.524447309,0.862109014,3,-0.452130753
3.083827654,-0.113478685,0.864255176,-0.9965157,-0.44444237,-1.782262279,-2.303072564,-0.182511999,-1.644553105,-1.127434017,-0.539985659,3,0.608798201
0.791954422,0.779866512,-0.531037594,-0.507587802,0.130596036,-1.646466512,-0.519832325,0.343284087,-0.456924267,0.169680665,-0.906096397,3,-0.153747039
1.534396006,-0.180991745,-0.804804214,1.889323633,1.159999172,0.346836937,1.210127509,1.262871887,-0.814024792,0.125110189,-0.463176821,3,-0.05794814
2.029578725,0.518619511,-0.574627855,-0.048243671,-0.23583383,5.694531791,2.486537509,-0.21351465,-1.093970312,-0.994330987,0.394745998,3,-0.392508178
3.261062318,-0.28384518,0.910027514,-0.994331435,-0.436836135,-1.782262279,-2.334355077,-0.157694304,-1.70324807,-1.253630986,-0.575995844,3,0.722086238
0.676461399,-0.180991745,-0.347329802,1.796962682,0.887103352,0.371877765,0.859392762,1.127602161,-0.193550332,0.199742335,-0.220932407,3,-0.044129555
-0.825252244,-0.047592329,-0.710246728,-0.698806284,0.056196039,14.42848252,6.916176427,-0.31118585,1.589841009,1.177508126,0.01215792,3,0.01431605
3.629398567,-0.637907723,1.005153438,-0.989792006,-0.421028549,-1.782262279,-2.39936766,-0.106117167,-1.825230321,-1.515898631,-0.650833668,3,0.986597866
0.85064417,1.566042583,0.000977297,-0.83958285,-0.300108485,-1.733829387,-1.417175275,-0.193227363,-0.75211364,0.343265951,-0.382910457,3,-0.131440122
-0.967037487,-0.43867553,0.430339379,-0.899755546,-0.166500392,-1.115186487,-0.662840523,-0.852090235,1.630662339,-0.524447309,0.623976652,3,-0.327242876
2.132834105,0.424655304,-0.552714893,0.000306264,-0.253173804,5.644411823,2.397839593,-0.193881577,-1.179272414,-0.991011465,0.394745998,3,-0.39119781
-0.181602504,0.018994575,-0.007520179,0.009582963,-0.092330848,-0.927137743,-1.234026733,-0.420344227,0.723823114,-0.670953997,0.621192697,3,-0.416791723
2.015488693,1.413708033,-0.385118726,1.863013848,0.860858523,0.1554662,3.590595526,1.717534903,-1.041045573,0.720333815,-0.039997032,3,-0.028811215
1.982455764,0.611692691,-0.707591692,1.898737092,1.077758543,0.245613598,2.478806782,1.521813591,-1.077966538,0.402806485,-0.311815399,3,-0.125601265
0.333736458,2.061865724,-0.934521228,-0.845616475,0.048953852,6.517690457,3.94329139,-0.535963666,0.30701151,-1.048850039,0.394745998,3,-0.414029356
2.991612797,-0.024837324,0.840439917,-0.997652169,-0.448399879,-1.782262279,-2.286796332,-0.195424598,-1.614014227,-1.061773976,-0.521249628,3,0.55344929
0.300326756,-0.180991745,-0.14676443,1.756469907,0.7674607,0.382856134,0.705624063,1.068297374,0.078477323,0.23246247,-0.114727906,3,-0.026669932
-0.96411138,-0.439287976,0.425748551,-0.903163383,-0.160284312,-1.108290009,-0.66255001,-0.851471046,1.624121307,-0.524447309,0.620465264,3,-0.325401338
2.021432976,2.189901067,-0.011596851,-0.745283183,0.725253202,-0.592517067,0.646035139,0.814349996,0.075390964,-0.6079842,-1.472521921,3,0.895270063
1.961003787,0.090854381,-0.917009474,1.921936191,1.218615997,0.304156391,1.756797939,1.394709841,-1.101943453,0.196600459,-0.488337482,3,-0.096007373
-0.883804712,-0.456096485,0.299753841,-0.996691047,0.010315236,-0.919017024,-0.654576912,-0.834477477,1.44460349,-0.524447309,0.52409565,3,-0.274860553
2.036927341,1.934222708,-0.17583107,1.839829164,0.720088594,0.096959785,4.312155733,1.844559674,-1.017083557,0.926411711,0.136415365,3,0.126376791
-0.129770273,1.291625753,-0.855734108,-0.802946585,0.056196039,9.510984905,5.086361196,-0.456393445,0.812499542,-0.210974059,0.250612873,3,-0.052872815
0.749525392,-0.180991745,-0.38628954,1.804828386,0.910343886,0.369745221,0.889262266,1.139122091,-0.246391587,0.193386463,-0.241562585,3,-0.046714934
-0.419065258,0.734560163,-0.795216695,-0.759628041,0.056196039,11.5564835,5.847497201,-0.395992413,1.135845073,0.36658359,0.151424361,3,0.055509686
0.808156462,0.996900263,-0.384168219,-0.599239193,0.011694658,-1.670584128,-0.767555085,0.195173381,-0.53841499,0.217601057,-0.761664365,3,-0.165738971
2.027604433,1.707869324,-0.266842854,1.849911361,0.781304447,0.122402151,3.998374772,1.789321103,-1.027503789,0.836795737,0.059699866,3,0.049956593
-0.367663501,-0.136778695,0.035726451,-0.344692034,0.011474509,-0.84507496,-1.04929954,-0.542835139,0.874016964,-0.625094978,0.550311131,3,-0.343996724
-0.181275018,0.019268752,-0.007596298,0.010206523,-0.092513557,-0.927282182,-1.234351872,-0.42012863,0.723558757,-0.671034714,0.621317456,3,-0.416925581
0.091345202,1.717405076,-0.901989097,-0.836056045,0.056196039,7.947558578,4.504605691,-0.502559483,0.565358371,-0.652415982,0.326425162,3,-0.212964993
0.803823744,0.938861524,-0.423443739,-0.574729959,0.04349103,-1.664134642,-0.701309552,0.234780855,-0.516622901,0.20478628,-0.800288095,3,-0.163888022
0.216020097,0.351890634,-0.099940612,0.766688147,-0.314168617,-1.10251043,-1.628798922,-0.1585744,0.402850581,-0.768957247,0.772670509,3,-0.594150588
1.992452258,0.854400256,-0.610004246,1.887926449,1.012119804,0.218333003,2.815258624,1.581043185,-1.066793438,0.498897272,-0.229557155,3,-0.114525438
1.0297107,1.428516954,-0.786820865,-0.518374405,-0.067923109,6.179865861,3.345439103,-0.403630481,-0.267951906,-1.026475401,0.394745998,3,-0.405197057
-0.191963874,1.171865934,-0.842723872,-0.79363382,0.056196039,9.950733017,5.249992753,-0.44340823,0.882013443,-0.086808789,0.229288996,3,-0.0199043
0.845272189,1.494082432,-0.04771901,-0.809194729,-0.260685303,-1.725832901,-1.335039814,-0.144119477,-0.725094411,0.327377368,-0.430798634,3,-0.141033723
2.223187332,2.474940072,0.111500629,-0.808221429,0.788568678,-0.429842484,0.766219971,0.849927435,0.13881318,-0.71986997,-1.524402481,3,1.097371568
1.794584807,1.869409467,-0.150004955,-0.674516801,0.654062672,-0.775424797,0.510901953,0.774347505,0.004080417,-0.482182297,-1.414188559,3,0.681896687
2.497641511,0.092674164,-0.475295094,0.171836075,-0.314436964,5.46733499,2.084464572,-0.124516759,-1.480649821,-0.979283397,0.394745998,3,-0.386568202
3.915581343,-0.91300039,1.079062538,-0.986265049,-0.408746677,-1.782262279,-2.449879879,-0.06604376,-1.920005732,-1.719670274,-0.708979713,3,1.219211338
1.187276237,-0.180991745,-0.619710373,1.851954454,1.049585706,0.356968439,1.068220465,1.208141846,-0.56298124,0.155306306,-0.365164893,3,-0.05671241
-0.096514865,0.09023132,-0.027297316,0.171596623,-0.139802124,-0.964665911,-1.31850441,-0.364327852,0.655137895,-0.691925806,0.653607579,3,-0.452247951
-0.771194514,-0.474621371,0.129520191,-1.113047305,0.236608641,-0.66709635,-0.648661294,-0.808494694,1.199758938,-0.525635464,0.396582458,3,-0.208457804
2.654786157,0.298936664,0.753451614,-1.001803268,-0.462855192,-1.782262279,-2.227345301,-0.24258953,-1.502467042,-0.82194222,-0.452813864,3,0.372186832
0.607124254,-0.180991745,-0.310357323,1.789498192,0.865048272,0.373901532,0.831046842,1.116669841,-0.143404404,0.205774007,-0.201354532,3,-0.041433529
0.833461447,1.335872131,-0.154781841,-0.742383949,-0.1740102,-1.708251971,-1.154458258,-0.036151757,-0.665690415,0.292445015,-0.536084724,3,-0.156775305
-0.81809586,-0.469849613,0.196661931,-1.073217636,0.149903899,-0.764149304,-0.648053131,-0.820572929,1.297717683,-0.524447309,0.445243708,3,-0.233506865
0.245179499,2.013627955,-0.934169584,-0.859090934,0.056196039,6.859852759,4.099867177,-0.534678084,0.393417497,-0.959535634,0.379169232,3,-0.363826389
0.807929374,0.99385832,-0.386226739,-0.597954608,0.013361179,-1.670246095,-0.764083006,0.1972493,-0.537272817,0.216929406,-0.763688723,3,-0.165666541
0.854125883,1.612681729,0.032538574,-0.85927814,-0.32565962,-1.739012106,-1.470409291,-0.225055394,-0.769625469,0.353563733,-0.351872949,3,-0.124409513
-2.620990756,-0.551371935,-0.706063419,0.081506706,-0.070186471,1.466675221,0.458696709,0.963553549,1.331569933,-0.317301848,-1.696936851,3,0.538441199
-0.146148797,0.048676991,-0.015760775,0.077089652,-0.112110839,-0.942774711,-1.269226285,-0.397003726,0.69520385,-0.67969238,0.634699098,3,-0.43140014
1.098199241,-0.180991745,-0.57221206,1.84236487,1.021251682,0.35956836,1.031804639,1.194097162,-0.498559079,0.163055157,-0.34001332,3,-0.055440925
0.776334941,1.65909334,-0.840592527,-0.63750986,-0.025372987,6.302853981,3.563092671,-0.451807582,-0.05863124,-1.034621092,0.394745998,3,-0.408412536
2.658546205,3.090016062,0.377128501,-0.944033732,0.925194992,-0.078812525,1.025562737,0.926698781,0.275669825,-0.961304473,-1.636353779,3,1.573034208
-0.030286808,0.145678518,-0.042690872,0.297700131,-0.176751443,-0.993876002,-1.384257702,-0.320727446,0.601676681,-0.708249236,0.678837737,3,-0.480786309
0.341757283,2.054566633,-0.93281904,-0.841845141,0.047606892,6.513797164,3.936401382,-0.534438579,0.300385286,-1.04859218,0.394745998,3,-0.413927567
2.012040454,1.329987297,-0.418781017,1.866742924,0.883500272,0.164876502,3.47453818,1.697103957,-1.044899677,0.687187788,-0.068371594,3,-0.046984124
0.810001749,1.021618728,-0.367440934,-0.609677578,-0.001847289,-1.673330937,-0.795768791,0.178304718,-0.547696153,0.223058819,-0.745214674,3,-0.166226705
2.054119748,2.351641755,-0.007995929,1.821236549,0.607200231,0.050041429,4.890800271,1.946425311,-0.997867573,1.091672832,0.277886678,3,0.303361336
-1.237823777,-0.381998867,0.855181315,-0.584389339,-0.741745512,-1.753396623,-0.689725035,-0.909390901,2.235978998,-0.524447309,0.948925638,3,-0.497661497
0.345199261,2.051434373,-0.93208858,-0.840226747,0.047028871,6.512126434,3.933444671,-0.533784118,0.297541774,-1.048481525,0.394745998,3,-0.413883886
-0.874774544,-0.298340327,-0.190911238,1.198923286,0.422694273,0.733528721,0.52537741,0.995767599,0.655964494,0.079986041,-0.545566231,3,-0.043637683
0.855756871,1.634529562,0.047323267,-0.868504282,-0.337628899,-1.74143992,-1.495346451,-0.239965046,-0.777828781,0.358387668,-0.337333612,3,-0.120896206
0.425973433,-0.180991745,-0.213762706,1.7699964,0.807426978,0.379188842,0.756990047,1.088107964,-0.012392719,0.221532405,-0.150205209,3,-0.033275321
-1.094371484,-0.41202401,0.630116191,-0.751458379,-0.437002493,-1.415297129,-0.675482641,-0.879035184,1.915305219,-0.524447309,0.776780005,3,-0.407380183
-1.206017568,-0.388656035,0.805279928,-0.621431848,-0.674177961,-1.678433282,-0.686567215,-0.902660439,2.164879282,-0.524447309,0.910757548,3,-0.477644345
0.452951886,-0.180991745,-0.228148362,1.772900766,0.81600841,0.378401413,0.768019187,1.092361631,-0.031904045,0.219185536,-0.157822782,3,-0.034592471
0.039245109,1.617081287,-0.891090315,-0.828254665,0.056196039,8.315939204,4.641681198,-0.49168166,0.623590741,-0.54840171,0.308561974,3,-0.169215914
0.207690836,-0.180991745,-0.0973684,1.746497187,0.737994637,0.38555993,0.667753302,1.053691557,0.145473365,0.240520914,-0.088571444,3,-0.021303285
0.836781191,1.380341625,-0.124688795,-0.761163014,-0.198372697,-1.71319359,-1.205215828,-0.066499148,-0.682387594,0.302263744,-0.506491082,3,-0.153093891
-1.009801366,-0.429724877,0.497432469,-0.849951392,-0.257345879,-1.215975713,-0.667086255,-0.861139433,1.726256869,-0.524447309,0.675294164,3,-0.354156207
-1.174552156,-0.395241872,0.755913225,-0.658077453,-0.607334383,-1.604273158,-0.68344323,-0.896002092,2.094541386,-0.524447309,0.872998422,3,-0.457841673
-0.805932359,-0.472395483,0.177578375,-1.087383631,0.175743445,-0.73548142,-0.6468455,-0.817999029,1.270527348,-0.524447309,0.430647262,3,-0.225851798
3.7065968,-0.712114382,1.025090528,-0.988840605,-0.417715496,-1.782262279,-2.412993407,-0.095307305,-1.850796131,-1.570866338,-0.666518651,3,1.047011712
0.91034657,1.537140407,-0.812152443,-0.574498558,-0.047877947,6.237804986,3.447974676,-0.426326487,-0.169341923,-1.030312798,0.394745998,3,-0.406711854
0.80516024,0.956764507,-0.411328572,-0.582290227,0.033682928,-1.66612409,-0.721744053,0.222563292,-0.523345022,0.208739204,-0.788373984,3,-0.164564558
2.864195238,0.097642571,0.807533264,-0.999222481,-0.453868154,-1.782262279,-2.264306706,-0.213266537,-1.571817238,-0.971048441,-0.495361183,3,0.481019705
-0.94019107,-0.444294593,0.388219507,-0.931021725,-0.109469179,-1.051912767,-0.660175126,-0.846409306,1.57064976,-0.524447309,0.591760412,3,-0.310347156
-0.611215086,0.364557006,-0.755021009,-0.730855849,0.056196039,12.91510438,6.353043998,-0.355874026,1.350611287,0.75019758,0.085543317,3,0.064174389
1.694339773,1.727783059,-0.211168001,-0.643244878,0.622603316,-0.85625239,0.451186105,0.756670259,-0.027431974,-0.426589976,-1.388410833,3,0.592282144
-0.589660741,-0.322638367,0.087325834,-0.767392505,0.135329069,-0.747162386,-0.828893718,-0.688984223,1.053219595,-0.570378644,0.465739339,3,-0.265647773
-0.007728125,0.164565012,-0.047934244,0.340653666,-0.189337166,-1.00382558,-1.406654671,-0.305876221,0.583466656,-0.713809343,0.687431665,3,-0.490695145
2.859390517,-0.236523778,-0.398524352,0.341927849,-0.375186518,5.291742699,1.773716763,-0.055733469,-1.779500599,-0.967653653,0.394745998,3,-0.381977407
0.140497169,1.812051961,-0.912271162,-0.843415978,0.056196039,7.600023073,4.375286714,-0.512821774,0.510421129,-0.750544521,0.343277547,3,-0.257645082
0.864009711,1.745080134,0.122134181,-0.91518879,-0.398193743,-1.75372472,-1.621529096,-0.315408258,-0.819337745,0.382796898,-0.263764208,3,-0.100968121
2.433859503,0.15071691,-0.488830977,0.141846236,-0.303725868,5.498294657,2.139254271,-0.136644329,-1.427957754,-0.981333903,0.394745998,3,-0.387377631
0.832763681,1.326525236,-0.161106999,-0.73843684,-0.168889528,-1.707213308,-1.143789693,-0.02977314,-0.662180891,0.290381249,-0.542304914,3,-0.157475178
0.831814144,1.313805757,-0.169714424,-0.733065519,-0.161921195,-1.705799871,-1.129271655,-0.021092965,-0.657405046,0.287572827,-0.550769497,3,-0.158386341
1.950520184,0.590564169,-0.591405739,-0.085416427,-0.222557302,5.732906659,2.554449978,-0.228546914,-1.028657883,-0.996872613,0.394745998,3,-0.393511475
2.479430751,0.467496726,0.70816461,-1.003964373,-0.470380777,-1.782262279,-2.196394484,-0.267144077,-1.444394432,-0.697083345,-0.417185503,3,0.290813066
0.836109786,1.371347855,-0.130774988,-0.757365027,-0.193445484,-1.712194168,-1.194950321,-0.060361515,-0.679010659,0.300277947,-0.512476273,3,-0.153885323
-0.285081932,-0.067640072,0.016531807,-0.187450131,-0.034598604,-0.881497819,-1.131289112,-0.488468604,0.807354719,-0.645449108,0.581771303,3,-0.375503769
-0.952387669,-0.441741796,0.407354991,-0.916817184,-0.135379036,-1.080658658,-0.661386043,-0.84899021,1.597914082,-0.524447309,0.606396575,3,-0.318023052
1.925369233,1.000087341,0.565073579,-1.010792705,-0.494158981,-1.782262279,-2.098600768,-0.344727826,-1.260905375,-0.302573139,-0.304612389,3,0.092167527
-1.505526841,-0.389738097,-0.376989811,0.795300258,0.244660385,0.998349214,0.501291615,0.984131534,0.90000053,-0.063518668,-0.961453827,3,0.061070266
0.850165648,1.559632568,-0.003360438,-0.836875959,-0.296596775,-1.733117082,-1.409858871,-0.188852966,-0.749706841,0.341850639,-0.387176205,3,-0.132356433
1.665168866,-0.180991745,-0.874535913,1.903401985,1.20159601,0.343020025,1.263589143,1.283490718,-0.908602187,0.113734195,-0.50010154,3,-0.056878646
-0.643300197,0.30277401,-0.748309148,-0.726051478,0.056196039,13.14196641,6.437460024,-0.349175072,1.386472874,0.814253309,0.074542523,3,0.060696496
1.584605636,-0.180991745,-0.831577375,1.89472895,1.175970085,0.345371452,1.230653855,1.270788391,-0.850337342,0.120742429,-0.477353895,3,-0.057636869
1.169764925,1.301065153,-0.757098415,-0.452521919,-0.091442819,6.111883802,3.225130428,-0.377000441,-0.383654543,-1.021972846,0.394745998,3,-0.403419691
0.767380263,0.450684401,-0.753799124,-0.368577172,0.310937601,-1.609886544,-0.144103201,0.567928385,-0.33332465,0.096998256,-1.125161132,3,-0.109138667
3.59094641,-0.600945657,0.995222846,-0.990265896,-0.422678769,-1.782262279,-2.392580725,-0.11150152,-1.812496085,-1.488519417,-0.643021035,3,0.957149297
0.856679593,1.646889842,0.055687619,-0.873723917,-0.344400446,-1.742813442,-1.5094545,-0.248400093,-0.782469756,0.36111678,-0.329108069,3,-0.118846446
0.021052144,-0.180991745,0.002152501,1.726404599,0.678627736,0.391007417,0.591452995,1.024264414,0.28045398,0.256756704,-0.035872579,3,-0.009210525
2.249396521,0.688616706,0.648756342,-1.006799347,-0.480252968,-1.782262279,-2.155792671,-0.299355153,-1.368213787,-0.533291332,-0.370447607,3,0.197556498
1.814277203,-0.180991745,-0.954044593,1.919454243,1.249025082,0.33866795,1.324546557,1.307000487,-1.016440143,0.100763188,-0.542203423,3,-0.054634146
